Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.0434291, 0, 0, 1, 1, 1, 0, 1, 1
0.0434382, 0, 0, 1, 1, 1, 1, 1, 1
0.0434596, 0, 0, 0, 1, 1, 1, 1, 1
0.0434686, 0, 0, 0, 1, 1, 0, 1, 1
0.0434901, 0, 0, 1, 1, 1, 0, 1, 1
0.0434992, 0, 0, 1, 1, 1, 1, 1, 1
0.0435206, 0, 0, 0, 1, 1, 1, 1, 1
0.0435297, 0, 0, 0, 1, 1, 0, 1, 1
0.0435511, 0, 0, 1, 1, 1, 0, 1, 1
0.0435603, 0, 0, 1, 1, 1, 1, 1, 1
0.0435816, 0, 0, 0, 1, 1, 1, 1, 1
0.0435907, 0, 0, 0, 1, 1, 0, 1, 1
0.0436121, 0, 0, 1, 1, 1, 0, 1, 1
0.0436213, 0, 0, 1, 1, 1, 1, 1, 1
0.0436427, 0, 0, 0, 1, 1, 1, 1, 1
0.0436517, 0, 0, 0, 1, 1, 0, 1, 1
0.0436734, 0, 0, 1, 1, 1, 0, 1, 1
0.0436823, 0, 0, 1, 1, 1, 1, 1, 1
0.0437041, 0, 0, 0, 1, 1, 1, 1, 1
0.0437128, 0, 0, 0, 1, 1, 0, 1, 1
0.0437347, 0, 0, 1, 1, 1, 0, 1, 1
0.0437434, 0, 0, 1, 1, 1, 1, 1, 1
0.0437654, 0, 0, 0, 1, 1, 1, 1, 1
0.0437738, 0, 0, 0, 1, 1, 0, 1, 1
0.0437951, 0, 0, 1, 1, 1, 0, 1, 1
0.0438044, 0, 0, 1, 1, 1, 1, 1, 1
0.0438258, 0, 0, 0, 1, 1, 1, 1, 1
0.0438349, 0, 0, 0, 1, 1, 0, 1, 1
0.0438562, 0, 0, 1, 1, 1, 0, 1, 1
0.0438655, 0, 0, 1, 1, 1, 1, 1, 1
0.0438866, 0, 0, 0, 1, 1, 1, 1, 1
0.0438959, 0, 0, 0, 1, 1, 0, 1, 1
0.0439171, 0, 0, 1, 1, 1, 0, 1, 1
0.0439265, 0, 0, 1, 1, 1, 1, 1, 1
0.0439476, 0, 0, 0, 1, 1, 1, 1, 1
0.0439569, 0, 0, 0, 1, 1, 0, 1, 1
0.0439781, 0, 0, 1, 1, 1, 0, 1, 1
0.0439875, 0, 0, 1, 1, 1, 1, 1, 1
0.0440086, 0, 0, 0, 1, 1, 1, 1, 1
0.0440180, 0, 0, 0, 1, 1, 0, 1, 1
0.0440391, 0, 0, 1, 1, 1, 0, 1, 1
0.0440486, 0, 0, 1, 1, 1, 1, 1, 1
0.0440697, 0, 0, 0, 1, 1, 1, 1, 1
0.0440790, 0, 0, 0, 1, 1, 0, 1, 1
0.0441003, 0, 0, 1, 1, 1, 0, 1, 1
0.0441096, 0, 0, 1, 1, 1, 1, 1, 1
0.0441310, 0, 0, 0, 1, 1, 1, 1, 1
0.0441401, 0, 0, 0, 1, 1, 0, 1, 1
0.0441612, 0, 0, 1, 1, 1, 0, 1, 1
0.0441707, 0, 0, 1, 1, 1, 1, 1, 1
0.0441917, 0, 0, 0, 1, 1, 1, 1, 1
0.0442011, 0, 0, 0, 1, 1, 0, 1, 1
0.0442222, 0, 0, 1, 1, 1, 0, 1, 1
0.0442317, 0, 0, 1, 1, 1, 1, 1, 1
0.0442527, 0, 0, 0, 1, 1, 1, 1, 1
0.0442621, 0, 0, 0, 1, 1, 0, 1, 1
0.0442833, 0, 0, 1, 1, 1, 0, 1, 1
0.0442927, 0, 0, 1, 1, 1, 1, 1, 1
0.0443140, 0, 0, 0, 1, 1, 1, 1, 1
0.0443232, 0, 0, 0, 1, 1, 0, 1, 1
0.0443447, 0, 0, 1, 1, 1, 0, 1, 1
0.0443538, 0, 0, 1, 1, 1, 1, 1, 1
0.0443754, 0, 0, 0, 1, 1, 1, 1, 1
0.0443842, 0, 0, 0, 1, 1, 0, 1, 1
0.0444061, 0, 0, 1, 1, 1, 0, 1, 1
0.0444148, 0, 0, 1, 1, 1, 1, 1, 1
0.0444358, 0, 0, 0, 1, 1, 1, 1, 1
0.0444452, 0, 0, 0, 1, 1, 0, 1, 1
0.0444664, 0, 0, 1, 1, 1, 0, 1, 1
0.0444759, 0, 0, 1, 1, 1, 1, 1, 1
0.0444967, 0, 0, 0, 1, 1, 1, 1, 1
0.0445063, 0, 0, 0, 1, 1, 0, 1, 1
0.0445272, 0, 0, 1, 1, 1, 0, 1, 1
0.0445369, 0, 0, 1, 1, 1, 1, 1, 1
0.0445577, 0, 0, 0, 1, 1, 1, 1, 1
0.0445673, 0, 0, 0, 1, 1, 0, 1, 1
0.0445883, 0, 0, 1, 1, 1, 0, 1, 1
0.0445979, 0, 0, 1, 1, 1, 1, 1, 1
0.0446190, 0, 0, 0, 1, 1, 1, 1, 1
0.0446284, 0, 0, 0, 1, 1, 0, 1, 1
0.0446492, 0, 0, 1, 1, 1, 0, 1, 1
0.0446590, 0, 0, 1, 1, 1, 1, 1, 1
0.0446797, 0, 0, 0, 1, 1, 1, 1, 1
0.0446894, 0, 0, 0, 1, 1, 0, 1, 1
0.0447102, 0, 0, 1, 1, 1, 0, 1, 1
0.0447200, 0, 0, 1, 1, 1, 1, 1, 1
0.0447407, 0, 0, 0, 1, 1, 1, 1, 1
0.0447504, 0, 0, 0, 1, 1, 0, 1, 1
0.0447712, 0, 0, 1, 1, 1, 0, 1, 1
0.0447811, 0, 0, 1, 1, 1, 1, 1, 1
0.0448017, 0, 0, 0, 1, 1, 1, 1, 1
0.0448115, 0, 0, 0, 1, 1, 0, 1, 1
0.0448322, 0, 0, 1, 1, 1, 0, 1, 1
0.0448421, 0, 0, 1, 1, 1, 1, 1, 1
0.0448627, 0, 0, 0, 1, 1, 1, 1, 1
0.0448725, 0, 0, 0, 1, 1, 0, 1, 1
0.0448934, 0, 0, 1, 1, 1, 0, 1, 1
0.0449031, 0, 0, 1, 1, 1, 1, 1, 1
0.0449238, 0, 0, 0, 1, 1, 1, 1, 1
0.0449336, 0, 0, 0, 1, 1, 0, 1, 1
0.0449542, 0, 0, 1, 1, 1, 0, 1, 1
0.0449642, 0, 0, 1, 1, 1, 1, 1, 1
0.0449847, 0, 0, 0, 1, 1, 1, 1, 1
0.0449946, 0, 0, 0, 1, 1, 0, 1, 1
0.0450152, 0, 0, 1, 1, 1, 0, 1, 1
0.0450252, 0, 0, 1, 1, 1, 1, 1, 1
0.0450459, 0, 0, 0, 1, 1, 1, 1, 1
0.0450556, 0, 0, 0, 1, 1, 0, 1, 1
0.0450763, 0, 0, 1, 1, 1, 0, 1, 1
0.0450863, 0, 0, 1, 1, 1, 1, 1, 1
0.0451068, 0, 0, 0, 1, 1, 1, 1, 1
0.0451167, 0, 0, 0, 1, 1, 0, 1, 1
0.0451373, 0, 0, 1, 1, 1, 0, 1, 1
0.0451473, 0, 0, 1, 1, 1, 1, 1, 1
0.0451678, 0, 0, 0, 1, 1, 1, 1, 1
0.0451777, 0, 0, 0, 1, 1, 0, 1, 1
0.0451983, 0, 0, 1, 1, 1, 0, 1, 1
0.0452083, 0, 0, 1, 1, 1, 1, 1, 1
0.0452289, 0, 0, 0, 1, 1, 1, 1, 1
0.0452388, 0, 0, 0, 1, 1, 0, 1, 1
0.0452593, 0, 0, 1, 1, 1, 0, 1, 1
0.0452694, 0, 0, 1, 1, 1, 1, 1, 1
0.0452898, 0, 0, 0, 1, 1, 1, 1, 1
0.0452998, 0, 0, 0, 1, 1, 0, 1, 1
0.0453203, 0, 0, 1, 1, 1, 0, 1, 1
0.0453304, 0, 0, 1, 1, 1, 1, 1, 1
0.0453508, 0, 0, 0, 1, 1, 1, 1, 1
0.0453608, 0, 0, 0, 1, 1, 0, 1, 1
0.0453813, 0, 0, 1, 1, 1, 0, 1, 1
0.0453915, 0, 0, 1, 1, 1, 1, 1, 1
0.0454118, 0, 0, 0, 1, 1, 1, 1, 1
0.0454219, 0, 0, 0, 1, 1, 0, 1, 1
0.0454423, 0, 0, 1, 1, 1, 0, 1, 1
0.0454525, 0, 0, 1, 1, 1, 1, 1, 1
0.0454728, 0, 0, 0, 1, 1, 1, 1, 1
0.0454829, 0, 0, 0, 1, 1, 0, 1, 1
0.0455034, 0, 0, 1, 1, 1, 0, 1, 1
0.0455135, 0, 0, 1, 1, 1, 1, 1, 1
0.0455341, 0, 0, 0, 1, 1, 1, 1, 1
0.0455440, 0, 0, 0, 1, 1, 0, 1, 1
0.0455647, 0, 0, 1, 1, 1, 0, 1, 1
0.0455746, 0, 0, 1, 1, 1, 1, 1, 1
0.0455954, 0, 0, 0, 1, 1, 1, 1, 1
0.0456050, 0, 0, 0, 1, 1, 0, 1, 1
0.0456261, 0, 0, 1, 1, 1, 0, 1, 1
0.0456356, 0, 0, 1, 1, 1, 1, 1, 1
0.0456558, 0, 0, 0, 1, 1, 1, 1, 1
0.0456660, 0, 0, 0, 1, 1, 0, 1, 1
0.0456865, 0, 0, 1, 1, 1, 0, 1, 1
0.0456966, 0, 0, 1, 1, 1, 1, 1, 1
0.0457169, 0, 0, 0, 1, 1, 1, 1, 1
0.0457271, 0, 0, 0, 1, 1, 0, 1, 1
0.0457473, 0, 0, 1, 1, 1, 0, 1, 1
0.0457577, 0, 0, 1, 1, 1, 1, 1, 1
0.0457778, 0, 0, 0, 1, 1, 1, 1, 1
0.0457881, 0, 0, 0, 1, 1, 0, 1, 1
0.0458083, 0, 0, 1, 1, 1, 0, 1, 1
0.0458187, 0, 0, 1, 1, 1, 1, 1, 1
0.0458390, 0, 0, 0, 1, 1, 1, 1, 1
0.0458492, 0, 0, 0, 1, 1, 0, 1, 1
0.0458693, 0, 0, 1, 1, 1, 0, 1, 1
0.0458798, 0, 0, 1, 1, 1, 1, 1, 1
0.0458998, 0, 0, 0, 1, 1, 1, 1, 1
0.0459102, 0, 0, 0, 1, 1, 0, 1, 1
0.0459303, 0, 0, 1, 1, 1, 0, 1, 1
0.0459408, 0, 0, 1, 1, 1, 1, 1, 1
0.0459610, 0, 0, 0, 1, 1, 1, 1, 1
0.0459712, 0, 0, 0, 1, 1, 0, 1, 1
0.0459917, 0, 0, 1, 1, 1, 0, 1, 1
0.0460018, 0, 0, 1, 1, 1, 1, 1, 1
0.0460224, 0, 0, 0, 1, 1, 1, 1, 1
0.0460323, 0, 0, 0, 1, 1, 0, 1, 1
0.0460531, 0, 0, 1, 1, 1, 0, 1, 1
0.0460629, 0, 0, 1, 1, 1, 1, 1, 1
0.0460829, 0, 0, 0, 1, 1, 1, 1, 1
0.0460933, 0, 0, 0, 1, 1, 0, 1, 1
0.0461135, 0, 0, 1, 1, 1, 0, 1, 1
0.0461239, 0, 0, 1, 1, 1, 1, 1, 1
0.0461439, 0, 0, 0, 1, 1, 1, 1, 1
0.0461544, 0, 0, 0, 1, 1, 0, 1, 1
0.0461744, 0, 0, 1, 1, 1, 0, 1, 1
0.0461850, 0, 0, 1, 1, 1, 1, 1, 1
0.0462054, 0, 0, 0, 1, 1, 1, 1, 1
0.0462154, 0, 0, 0, 1, 1, 0, 1, 1
0.0462361, 0, 0, 1, 1, 1, 0, 1, 1
0.0462460, 0, 0, 1, 1, 1, 1, 1, 1
0.0462668, 0, 0, 0, 1, 1, 1, 1, 1
0.0462764, 0, 0, 0, 1, 1, 0, 1, 1
0.0462964, 0, 0, 1, 1, 1, 0, 1, 1
0.0463070, 0, 0, 1, 1, 1, 1, 1, 1
0.0463271, 0, 0, 0, 1, 1, 1, 1, 1
0.0463375, 0, 0, 0, 1, 1, 0, 1, 1
0.0463574, 0, 0, 1, 1, 1, 0, 1, 1
0.0463681, 0, 0, 1, 1, 1, 1, 1, 1
0.0463879, 0, 0, 0, 1, 1, 1, 1, 1
0.0463985, 0, 0, 0, 1, 1, 0, 1, 1
0.0464184, 0, 0, 1, 1, 1, 0, 1, 1
0.0464291, 0, 0, 1, 1, 1, 1, 1, 1
0.0464490, 0, 0, 0, 1, 1, 1, 1, 1
0.0464595, 0, 0, 0, 1, 1, 0, 1, 1
0.0464797, 0, 0, 1, 1, 1, 0, 1, 1
0.0464902, 0, 0, 1, 1, 1, 1, 1, 1
0.0465099, 0, 0, 0, 1, 1, 1, 1, 1
0.0465206, 0, 0, 0, 1, 1, 0, 1, 1
0.0465404, 0, 0, 1, 1, 1, 0, 1, 1
0.0465512, 0, 0, 1, 1, 1, 1, 1, 1
0.0465709, 0, 0, 0, 1, 1, 1, 1, 1
0.0465816, 0, 0, 0, 1, 1, 0, 1, 1
0.0466014, 0, 0, 1, 1, 1, 0, 1, 1
0.0466122, 0, 0, 1, 1, 1, 1, 1, 1
0.0466319, 0, 0, 0, 1, 1, 1, 1, 1
0.0466427, 0, 0, 0, 1, 1, 0, 1, 1
0.0466624, 0, 0, 1, 1, 1, 0, 1, 1
0.0466733, 0, 0, 1, 1, 1, 1, 1, 1
0.0466929, 0, 0, 0, 1, 1, 1, 1, 1
0.0467037, 0, 0, 0, 1, 1, 0, 1, 1
0.0467234, 0, 0, 1, 1, 1, 0, 1, 1
0.0467343, 0, 0, 1, 1, 1, 1, 1, 1
0.0467541, 0, 0, 0, 1, 1, 1, 1, 1
0.0467647, 0, 0, 0, 1, 1, 0, 1, 1
0.0467848, 0, 0, 1, 1, 1, 0, 1, 1
0.0467954, 0, 0, 1, 1, 1, 1, 1, 1
0.0468155, 0, 0, 0, 1, 1, 1, 1, 1
0.0468258, 0, 0, 0, 1, 1, 0, 1, 1
0.0468462, 0, 0, 1, 1, 1, 0, 1, 1
0.0468564, 0, 0, 1, 1, 1, 1, 1, 1
0.0468759, 0, 0, 0, 1, 1, 1, 1, 1
0.0468868, 0, 0, 0, 1, 1, 0, 1, 1
0.0469066, 0, 0, 1, 1, 1, 0, 1, 1
0.0469174, 0, 0, 1, 1, 1, 1, 1, 1
0.0469369, 0, 0, 0, 1, 1, 1, 1, 1
0.0469479, 0, 0, 0, 1, 1, 0, 1, 1
0.0469675, 0, 0, 1, 1, 1, 0, 1, 1
0.0469785, 0, 0, 1, 1, 1, 1, 1, 1
0.0469980, 0, 0, 0, 1, 1, 1, 1, 1
0.0470089, 0, 0, 0, 1, 1, 0, 1, 1
0.0470285, 0, 0, 1, 1, 1, 0, 1, 1
0.0470395, 0, 0, 1, 1, 1, 1, 1, 1
0.0470590, 0, 0, 0, 1, 1, 1, 1, 1
0.0470699, 0, 0, 0, 1, 1, 0, 1, 1
0.0470895, 0, 0, 1, 1, 1, 0, 1, 1
0.0471006, 0, 0, 1, 1, 1, 1, 1, 1
0.0471200, 0, 0, 0, 1, 1, 1, 1, 1
0.0471310, 0, 0, 0, 1, 1, 0, 1, 1
0.0471505, 0, 0, 1, 1, 1, 0, 1, 1
0.0471616, 0, 0, 1, 1, 1, 1, 1, 1
0.0471811, 0, 0, 0, 1, 1, 1, 1, 1
0.0471920, 0, 0, 0, 1, 1, 0, 1, 1
0.0472118, 0, 0, 1, 1, 1, 0, 1, 1
0.0472226, 0, 0, 1, 1, 1, 1, 1, 1
0.0472420, 0, 0, 0, 1, 1, 1, 1, 1
0.0472531, 0, 0, 0, 1, 1, 0, 1, 1
0.0472725, 0, 0, 1, 1, 1, 0, 1, 1
0.0472837, 0, 0, 1, 1, 1, 1, 1, 1
0.0473030, 0, 0, 0, 1, 1, 1, 1, 1
0.0473141, 0, 0, 0, 1, 1, 0, 1, 1
0.0473335, 0, 0, 1, 1, 1, 0, 1, 1
0.0473447, 0, 0, 1, 1, 1, 1, 1, 1
0.0473641, 0, 0, 0, 1, 1, 1, 1, 1
0.0473751, 0, 0, 0, 1, 1, 0, 1, 1
0.0473947, 0, 0, 1, 1, 1, 0, 1, 1
0.0474058, 0, 0, 1, 1, 1, 1, 1, 1
0.0474254, 0, 0, 0, 1, 1, 1, 1, 1
0.0474362, 0, 0, 0, 1, 1, 0, 1, 1
0.0474561, 0, 0, 1, 1, 1, 0, 1, 1
0.0474668, 0, 0, 1, 1, 1, 1, 1, 1
0.0474868, 0, 0, 0, 1, 1, 1, 1, 1
0.0474972, 0, 0, 0, 1, 1, 0, 1, 1
0.0475165, 0, 0, 1, 1, 1, 0, 1, 1
0.0475278, 0, 0, 1, 1, 1, 1, 1, 1
0.0475472, 0, 0, 0, 1, 1, 1, 1, 1
0.0475583, 0, 0, 0, 1, 1, 0, 1, 1
0.0475776, 0, 0, 1, 1, 1, 0, 1, 1
0.0475889, 0, 0, 1, 1, 1, 1, 1, 1
0.0476080, 0, 0, 0, 1, 1, 1, 1, 1
0.0476193, 0, 0, 0, 1, 1, 0, 1, 1
0.0476385, 0, 0, 1, 1, 1, 0, 1, 1
0.0476499, 0, 0, 1, 1, 1, 1, 1, 1
0.0476690, 0, 0, 0, 1, 1, 1, 1, 1
0.0476803, 0, 0, 0, 1, 1, 0, 1, 1
0.0476997, 0, 0, 1, 1, 1, 0, 1, 1
0.0477109, 0, 0, 1, 1, 1, 1, 1, 1
0.0477300, 0, 0, 0, 1, 1, 1, 1, 1
0.0477414, 0, 0, 0, 1, 1, 0, 1, 1
0.0477605, 0, 0, 1, 1, 1, 0, 1, 1
0.0477720, 0, 0, 1, 1, 1, 1, 1, 1
0.0477911, 0, 0, 0, 1, 1, 1, 1, 1
0.0478024, 0, 0, 0, 1, 1, 0, 1, 1
0.0478215, 0, 0, 1, 1, 1, 0, 1, 1
0.0478330, 0, 0, 1, 1, 1, 1, 1, 1
0.0478520, 0, 0, 0, 1, 1, 1, 1, 1
0.0478635, 0, 0, 0, 1, 1, 0, 1, 1
0.0478831, 0, 0, 1, 1, 1, 0, 1, 1
0.0478941, 0, 0, 1, 1, 1, 1, 1, 1
0.0479138, 0, 0, 0, 1, 1, 1, 1, 1
0.0479245, 0, 0, 0, 1, 1, 0, 1, 1
0.0479436, 0, 0, 1, 1, 1, 0, 1, 1
0.0479551, 0, 0, 1, 1, 1, 1, 1, 1
0.0479742, 0, 0, 0, 1, 1, 1, 1, 1
0.0479855, 0, 0, 0, 1, 1, 0, 1, 1
0.0480046, 0, 0, 1, 1, 1, 0, 1, 1
0.0480161, 0, 0, 1, 1, 1, 1, 1, 1
0.0480351, 0, 0, 0, 1, 1, 1, 1, 1
0.0480466, 0, 0, 0, 1, 1, 0, 1, 1
0.0480656, 0, 0, 1, 1, 1, 0, 1, 1
0.0480772, 0, 0, 1, 1, 1, 1, 1, 1
0.0480961, 0, 0, 0, 1, 1, 1, 1, 1
0.0481076, 0, 0, 0, 1, 1, 0, 1, 1
0.0481267, 0, 0, 1, 1, 1, 0, 1, 1
0.0481382, 0, 0, 1, 1, 1, 1, 1, 1
0.0481571, 0, 0, 0, 1, 1, 1, 1, 1
0.0481687, 0, 0, 0, 1, 1, 0, 1, 1
0.0481876, 0, 0, 1, 1, 1, 0, 1, 1
0.0481993, 0, 0, 1, 1, 1, 1, 1, 1
0.0482181, 0, 0, 0, 1, 1, 1, 1, 1
0.0482297, 0, 0, 0, 1, 1, 0, 1, 1
0.0482503, 0, 0, 1, 1, 1, 0, 1, 1
0.0482603, 0, 0, 1, 1, 1, 1, 1, 1
0.0482791, 0, 0, 0, 1, 1, 1, 1, 1
0.0482907, 0, 0, 0, 1, 1, 0, 1, 1
0.0483097, 0, 0, 1, 1, 1, 0, 1, 1
0.0483213, 0, 0, 1, 1, 1, 1, 1, 1
0.0483403, 0, 0, 0, 1, 1, 1, 1, 1
0.0483518, 0, 0, 0, 1, 1, 0, 1, 1
0.0483706, 0, 0, 1, 1, 1, 0, 1, 1
0.0483824, 0, 0, 1, 1, 1, 1, 1, 1
0.0484011, 0, 0, 0, 1, 1, 1, 1, 1
0.0484128, 0, 0, 0, 1, 1, 0, 1, 1
0.0484316, 0, 0, 1, 1, 1, 0, 1, 1
0.0484434, 0, 0, 1, 1, 1, 1, 1, 1
0.0484621, 0, 0, 0, 1, 1, 1, 1, 1
0.0484738, 0, 0, 0, 1, 1, 0, 1, 1
0.0484926, 0, 0, 1, 1, 1, 0, 1, 1
0.0485045, 0, 0, 1, 1, 1, 1, 1, 1
0.0485231, 0, 0, 0, 1, 1, 1, 1, 1
0.0485349, 0, 0, 0, 1, 1, 0, 1, 1
0.0485536, 0, 0, 1, 1, 1, 0, 1, 1
0.0485655, 0, 0, 1, 1, 1, 1, 1, 1
0.0485841, 0, 0, 0, 1, 1, 1, 1, 1
0.0485959, 0, 0, 0, 1, 1, 0, 1, 1
0.0486148, 0, 0, 1, 1, 1, 0, 1, 1
0.0486265, 0, 0, 1, 1, 1, 1, 1, 1
0.0486455, 0, 0, 0, 1, 1, 1, 1, 1
0.0486570, 0, 0, 0, 1, 1, 0, 1, 1
0.0486762, 0, 0, 1, 1, 1, 0, 1, 1
0.0486876, 0, 0, 1, 1, 1, 1, 1, 1
0.0487069, 0, 0, 0, 1, 1, 1, 1, 1
0.0487180, 0, 0, 0, 1, 1, 0, 1, 1
0.0487366, 0, 0, 1, 1, 1, 0, 1, 1
0.0487486, 0, 0, 1, 1, 1, 1, 1, 1
0.0487673, 0, 0, 0, 1, 1, 1, 1, 1
0.0487790, 0, 0, 0, 1, 1, 0, 1, 1
0.0487976, 0, 0, 1, 1, 1, 0, 1, 1
0.0488097, 0, 0, 1, 1, 1, 1, 1, 1
0.0488281, 0, 0, 0, 1, 1, 1, 1, 1
0.0488401, 0, 0, 0, 1, 1, 0, 1, 1
0.0488586, 0, 0, 1, 1, 1, 0, 1, 1
0.0488707, 0, 0, 1, 1, 1, 1, 1, 1
0.0488892, 0, 0, 0, 1, 1, 1, 1, 1
0.0489011, 0, 0, 0, 1, 1, 0, 1, 1
0.0489197, 0, 0, 1, 1, 1, 0, 1, 1
0.0489317, 0, 0, 1, 1, 1, 1, 1, 1
0.0489502, 0, 0, 0, 1, 1, 1, 1, 1
0.0489622, 0, 0, 0, 1, 1, 0, 1, 1
0.0489807, 0, 0, 1, 1, 1, 0, 1, 1
0.0489928, 0, 0, 1, 1, 1, 1, 1, 1
0.0490112, 0, 0, 0, 1, 1, 1, 1, 1
0.0490232, 0, 0, 0, 1, 1, 0, 1, 1
0.0490418, 0, 0, 1, 1, 1, 0, 1, 1
0.0490538, 0, 0, 1, 1, 1, 1, 1, 1
0.0490725, 0, 0, 0, 1, 1, 1, 1, 1
0.0490842, 0, 0, 0, 1, 1, 0, 1, 1
0.0491032, 0, 0, 1, 1, 1, 0, 1, 1
0.0491149, 0, 0, 1, 1, 1, 1, 1, 1
0.0491339, 0, 0, 0, 1, 1, 1, 1, 1
0.0491453, 0, 0, 0, 1, 1, 0, 1, 1
0.0491646, 0, 0, 1, 1, 1, 0, 1, 1
0.0491759, 0, 0, 1, 1, 1, 1, 1, 1
0.0491942, 0, 0, 0, 1, 1, 1, 1, 1
0.0492063, 0, 0, 0, 1, 1, 0, 1, 1
0.0492249, 0, 0, 1, 1, 1, 0, 1, 1
0.0492369, 0, 0, 1, 1, 1, 1, 1, 1
0.0492552, 0, 0, 0, 1, 1, 1, 1, 1
0.0492674, 0, 0, 0, 1, 1, 0, 1, 1
0.0492864, 0, 0, 1, 1, 1, 0, 1, 1
0.0492980, 0, 0, 1, 1, 1, 1, 1, 1
0.0493162, 0, 0, 0, 1, 1, 1, 1, 1
0.0493284, 0, 0, 0, 1, 1, 0, 1, 1
0.0493468, 0, 0, 1, 1, 1, 0, 1, 1
0.0493590, 0, 0, 1, 1, 1, 1, 1, 1
0.0493772, 0, 0, 0, 1, 1, 1, 1, 1
0.0493894, 0, 0, 0, 1, 1, 0, 1, 1
0.0494077, 0, 0, 1, 1, 1, 0, 1, 1
0.0494201, 0, 0, 1, 1, 1, 1, 1, 1
0.0494382, 0, 0, 0, 1, 1, 1, 1, 1
0.0494505, 0, 0, 0, 1, 1, 0, 1, 1
0.0494687, 0, 0, 1, 1, 1, 0, 1, 1
0.0494811, 0, 0, 1, 1, 1, 1, 1, 1
0.0494993, 0, 0, 0, 1, 1, 1, 1, 1
0.0495115, 0, 0, 0, 1, 1, 0, 1, 1
0.0495297, 0, 0, 1, 1, 1, 0, 1, 1
0.0495421, 0, 0, 1, 1, 1, 1, 1, 1
0.0495602, 0, 0, 0, 1, 1, 1, 1, 1
0.0495726, 0, 0, 0, 1, 1, 0, 1, 1
0.0495907, 0, 0, 1, 1, 1, 0, 1, 1
0.0496032, 0, 0, 1, 1, 1, 1, 1, 1
0.0496212, 0, 0, 0, 1, 1, 1, 1, 1
0.0496336, 0, 0, 0, 1, 1, 0, 1, 1
0.0496517, 0, 0, 1, 1, 1, 0, 1, 1
0.0496642, 0, 0, 1, 1, 1, 1, 1, 1
0.0496822, 0, 0, 0, 1, 1, 1, 1, 1
0.0496946, 0, 0, 0, 1, 1, 0, 1, 1
0.0497127, 0, 0, 1, 1, 1, 0, 1, 1
0.0497252, 0, 0, 1, 1, 1, 1, 1, 1
0.0497432, 0, 0, 0, 1, 1, 1, 1, 1
0.0497557, 0, 0, 0, 1, 1, 0, 1, 1
0.0497738, 0, 0, 1, 1, 1, 0, 1, 1
0.0497863, 0, 0, 1, 1, 1, 1, 1, 1
0.0498045, 0, 0, 0, 1, 1, 1, 1, 1
0.0498167, 0, 0, 0, 1, 1, 0, 1, 1
0.0498352, 0, 0, 1, 1, 1, 0, 1, 1
0.0498473, 0, 0, 1, 1, 1, 1, 1, 1
0.0498653, 0, 0, 0, 1, 1, 1, 1, 1
0.0498778, 0, 0, 0, 1, 1, 0, 1, 1
0.0498958, 0, 0, 1, 1, 1, 0, 1, 1
0.0499084, 0, 0, 1, 1, 1, 1, 1, 1
0.0499263, 0, 0, 0, 1, 1, 1, 1, 1
0.0499388, 0, 0, 0, 1, 1, 0, 1, 1
0.0499570, 0, 0, 1, 1, 1, 0, 1, 1
0.0499694, 0, 0, 1, 1, 1, 1, 1, 1
0.0499873, 0, 0, 0, 1, 1, 1, 1, 1
0.0499998, 0, 0, 0, 1, 1, 0, 1, 1
0.0500178, 0, 0, 1, 1, 1, 0, 1, 1
0.0500304, 0, 0, 1, 1, 1, 1, 1, 1
0.0500483, 0, 0, 0, 1, 1, 1, 1, 1
0.0500609, 0, 0, 0, 1, 1, 0, 1, 1
0.0500788, 0, 0, 1, 1, 1, 0, 1, 1
0.0500915, 0, 0, 1, 1, 1, 1, 1, 1
0.0501093, 0, 0, 0, 1, 1, 1, 1, 1
0.0501219, 0, 0, 0, 1, 1, 0, 1, 1
0.0501398, 0, 0, 1, 1, 1, 0, 1, 1
0.0501525, 0, 0, 1, 1, 1, 1, 1, 1
0.0501703, 0, 0, 0, 1, 1, 1, 1, 1
0.0501830, 0, 0, 0, 1, 1, 0, 1, 1
0.0502008, 0, 0, 1, 1, 1, 0, 1, 1
0.0502136, 0, 0, 1, 1, 1, 1, 1, 1
0.0502315, 0, 0, 0, 1, 1, 1, 1, 1
0.0502440, 0, 0, 0, 1, 1, 0, 1, 1
0.0502622, 0, 0, 1, 1, 1, 0, 1, 1
0.0502746, 0, 0, 1, 1, 1, 1, 1, 1
0.0502932, 0, 0, 0, 1, 1, 1, 1, 1
0.0503050, 0, 0, 0, 1, 1, 0, 1, 1
0.0503228, 0, 0, 1, 1, 1, 0, 1, 1
0.0503356, 0, 0, 1, 1, 1, 1, 1, 1
0.0503534, 0, 0, 0, 1, 1, 1, 1, 1
0.0503661, 0, 0, 0, 1, 1, 0, 1, 1
0.0503841, 0, 0, 1, 1, 1, 0, 1, 1
0.0503967, 0, 0, 1, 1, 1, 1, 1, 1
0.0504148, 0, 0, 0, 1, 1, 1, 1, 1
0.0504271, 0, 0, 0, 1, 1, 0, 1, 1
0.0504454, 0, 0, 1, 1, 1, 0, 1, 1
0.0504577, 0, 0, 1, 1, 1, 1, 1, 1
0.0504761, 0, 0, 0, 1, 1, 1, 1, 1
0.0504881, 0, 0, 0, 1, 1, 0, 1, 1
